"In reference to sociology, multiculturalism is the end-state of either a natural or artificial process (for example: legally-controlled immigration) and occurs on either a large national scale or on a smaller scale within a nation's communities",['either', 'for example', '(E|e)(ither).+?(or)']
" On a large scale, it can occur as a result of either legal or illegal migration to and from different jurisdictions around the world (for example, Anglo-Saxon settlement of Britain by Angles, Saxons and Jutes in the 5th century or the colonization of the Americas by Europeans, Africans and Asians since the 16th century)",['as a result', 'either', 'as', 'for example', '(E|e)(ither).+?(or)']
" If the Assembly voted in favor of the proposed change, the proposal would be referred for further consideration by a group of citizens called nomothetai (literally "establishers of the law")",['if', 'further']
" That is to say, the mass meeting of all citizens lost some ground to gatherings of a thousand or so which were under oath, and with more time to focus on just one matter (though never more than a day)",['that is', 'though']
" One downside to this change was that the new democracy was less capable of responding quickly in times where quick, decisive action was needed",['that']
" Although democracy predated Athenian imperialism by over thirty years, they are sometimes associated with each other",['although']
"At times the imperialist democracy acted with extreme brutality, as in the decision to execute the entire male population of Melos and sell off its women and children simply for refusing to become subjects of Athens",['as', 'simply']
" The common people were numerically dominant in the navy, which they used to pursue their own interests in the form of work as rowers and in the hundreds of overseas administrative positions",['as']
" Furthermore, they used the income from empire to fund payment for officeholding",['furthermore']
" This writer (also called pseudo-Xenophon) produced several comments critical of democracy, such as:
Aristotle also wrote about what he considered to be a better form of government than democracy",['also', 'as']
" Rather than any citizen partaking with equal share in the rule, he thought that those who were more virtuous should have greater power in governance",['that', 'rather than']
"A case can be made that discriminatory lines came to be drawn more sharply under Athenian democracy than before or elsewhere, in particular in relation to women and slaves, as well as in the line between citizens and non-citizens",['more + [a-z]*ly', 'that', 'as well']
" Another group, on the other hand, considers that, since many Athenians were not allowed to participate in its government, Athenian democracy was not a democracy at all",['since', 'that']
" "[C]omparisons with Athens will continue to be made as long as societies keep striving to realize democracy under modern conditions and their successes and failures are discussed",['as', 'as long as']
" This cannot be adequately explained by simply referring to the immature ‘objective’ conditions, the low development of productive forces and so on—important as may be—because the same objective conditions prevailed at that time in many other places all over the Mediterranean, let alone the rest of Greece, but democracy flourished only in Athens” ",['because', 'as', 'but', 'simply']
